688.3333,22,
Mascot_mz,MassHunter_mz,Difference
688.3333,688.3324,0.0008894008
688.3333,688.3326,0.0007352804
688.3333,688.3326,0.0007254942
688.3333,688.3327,0.0006319171
688.3333,688.3328,0.0005051126
688.3333,688.3328,0.0004947443
688.3333,688.3329,0.0004087631
688.3333,688.3335,-0.0001935009
688.3333,688.3335,-0.0002106317
688.3333,688.3336,-0.0003257729
688.3333,688.3336,-0.0003343701
688.3333,688.3336,-0.000339428
688.3333,688.3337,-0.0003956534
688.3333,688.3338,-0.000522535
688.3333,688.3338,-0.0005306058
688.3333,688.3339,-0.0005641174
688.3333,688.3339,-0.000634511
688.3333,688.3339,-0.000642164
688.3333,688.334,-0.0007111041
688.3333,688.334,-0.0007235034
688.3333,688.3341,-0.0008355521
688.3333,688.3342,-0.0008765186
,,
